step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
126,12350.86,16670.37,21922.84,80839.49,25180.68,3,1076.96,8.83,0,0,0,1,-9735.37,1,1,1,0.6385,1,320
43,10466.46,36652.56,26494.06,61164.64,82374.64,3,-973.29,9.29,1,0,1,1,3689.5,1,0,0,0.943,0,212
111,13405.22,26428.91,49265.19,29574.76,8526.83,4,-2921.56,9.56,1,1,1,0,-9618.05,0,0,1,0.2119,0,317
663,18592.82,39669.7,8301.09,25574.37,86618.37,2,3134.07,8.35,0,0,1,1,4137.46,0,0,1,0.059,1,185
183,10649.88,49527.3,5721.58,32742.1,49918.65,0,2428.31,9.51,1,0,1,1,2712.43,1,0,1,0.5375,1,205
95,11622.83,10032.55,435.31,16462.05,29653.76,1,1615.91,9.55,1,1,1,0,-7033.04,1,0,1,0.1426,1,364
374,1801.63,49732.43,7778.57,18117.19,26511.33,4,-2636.63,9.32,1,1,1,0,5322.44,1,1,1,0.1873,0,216
520,14355.54,4490.61,10363.65,79069.11,43201.06,2,-4021.43,9.8,1,0,1,0,-8633.05,1,1,0,0.8915,1,246
360,8004.11,115.88,31529.05,38473.26,99904.95,3,761.59,7.71,0,1,0,0,6527.98,0,0,1,0.0074,0,239
696,19534.74,2208.1,10985.34,43599.52,22032.74,2,536.78,8.18,1,0,0,1,-4761.42,0,0,1,0.8168,1,805
281,16465.25,17089.12,1026.04,59404.95,10321.66,1,-3116.15,9.06,1,1,1,0,3777.04,0,1,0,0.517,0,391
195,10454.4,31645.32,41330.92,58965.35,58503.52,1,-4437.53,7.84,1,0,1,0,8473.79,1,1,1,0.5593,1,520
195,2473.22,3451.48,18279.79,6737.69,48854.25,0,-4192.92,9.34,1,0,1,0,-3203.46,0,1,1,0.6718,0,983
667,17189.72,283.29,17684.83,83154.08,52419.63,0,4927.71,8.98,1,1,0,1,57.88,1,0,1,0.4314,0,590
93,15997.62,46854.55,15123.95,17732.66,66693.54,1,2835.84,8.65,1,0,1,1,-737.64,1,1,0,0.1156,0,836
672,3699.86,41096.33,48768.66,72307.16,26714.41,4,4219.87,8.13,1,0,0,1,-6847.77,1,1,1,0.1028,1,277
61,5912.61,40459.16,8505.77,77267.1,91066.5,4,-3049.45,8.81,1,1,1,1,1806.24,1,0,1,0.7544,0,957
634,15870.21,44221.21,44911.9,71489.95,43567.21,3,4605.69,9.41,0,0,1,1,4860.04,1,0,0,0.221,0,202
51,3712.72,35001.71,38840.17,57897.76,12908.62,0,-3573.46,9.35,0,0,1,0,8337.5,0,1,0,0.0281,1,214
403,18355.87,5220.21,3824.0,1460.9,74229.88,3,90.82,8.1,0,0,1,1,7016.05,0,0,1,0.9796,0,606
5,8496.3,19955.01,49336.46,36037.55,64310.44,0,3296.96,7.83,0,1,1,1,200.39,0,1,0,0.9804,0,478
466,1749.91,36157.47,13568.3,60483.94,31574.34,1,-1501.97,6.3,1,1,0,1,4380.34,1,1,0,0.3781,1,508
604,16316.82,14016.72,4929.15,38745.13,62151.87,4,-751.71,5.56,1,1,1,0,6015.67,0,0,0,0.0255,0,976
682,7476.46,34370.32,41465.71,86347.99,21986.2,4,-3718.15,9.78,0,1,0,0,-130.23,1,0,1,0.7273,1,75
534,10534.72,1224.92,35333.78,30880.23,44483.94,1,-3770.78,6.82,0,1,0,1,-7691.45,0,1,1,0.831,0,982
405,2254.96,15306.87,30860.94,29353.48,89941.25,3,1195.68,9.59,0,0,1,0,-1241.38,1,0,0,0.125,1,669
513,61.65,27456.52,7799.04,26599.77,13353.42,3,1755.32,9.77,1,0,1,1,6849.56,1,0,0,0.1355,0,665
645,12763.32,31604.49,23924.81,33278.09,38669.64,2,2773.33,7.59,1,0,1,0,1932.83,0,0,0,0.8222,0,954
233,10308.35,28852.03,39027.8,55740.5,82114.24,0,566.82,9.07,0,1,0,0,4489.17,1,0,0,0.9219,0,142
524,11874.84,34887.81,15181.2,70701.53,96949.09,3,1457.59,9.87,0,0,0,1,-6294.64,0,0,1,0.7908,1,590
346,15876.94,304.44,15584.49,66256.79,45392.61,1,-4864.83,9.72,0,1,0,0,9286.76,0,0,0,0.2007,0,322
46,12935.65,5047.06,157.05,80771.78,50699.96,3,-3378.29,9.19,0,0,1,1,-1918.39,0,0,1,0.4115,0,694
546,3503.72,43447.21,8712.17,88591.4,57217.2,4,4849.15,9.63,0,1,0,1,3072.71,1,1,0,0.6008,1,461
78,7221.84,34087.43,43770.28,81607.9,93234.81,0,-4240.06,9.72,1,0,0,1,-9622.55,1,0,1,0.1603,1,707
730,18118.76,5646.58,22087.32,1894.54,85820.68,2,1787.88,8.85,0,0,0,0,-7453.61,1,1,1,0.2106,1,670
73,15401.19,42103.72,49211.72,73591.8,17060.11,0,-3239.17,9.79,1,1,1,0,5640.69,1,0,0,0.2829,0,146
249,11137.17,12111.56,19785.4,20839.96,43675.78,4,2167.19,9.15,0,0,0,1,9359.39,0,1,1,0.5095,0,54
47,5120.34,23912.99,35759.32,13292.8,46400.04,4,2059.9,9.27,0,0,0,1,-3598.89,1,0,1,0.5108,0,356
121,6048.19,7259.83,14095.95,63848.88,78909.61,4,-2658.01,9.9,1,1,1,0,-9256.39,0,1,1,0.8143,1,277
214,14641.84,35505.5,18190.48,31974.32,60289.29,4,-2303.66,9.73,0,0,1,1,-2782.67,0,0,0,0.753,1,821
239,17024.97,33342.72,9536.3,5711.72,65422.05,1,1547.71,8.89,1,0,1,0,-9650.64,1,1,1,0.9137,0,595
56,13431.78,10555.62,17353.12,13762.97,99819.99,2,-1099.14,5.38,1,1,0,0,-6152.54,1,0,1,0.8329,0,400
350,16192.5,43170.04,27361.88,92.94,7496.0,4,-3054.52,9.44,0,1,0,0,5049.44,0,0,0,0.2539,1,668
107,15335.46,20065.3,49588.64,90322.36,22300.98,4,2316.8,9.55,0,1,0,1,8741.77,1,1,0,0.3313,1,516
48,3002.58,14625.75,33210.09,2461.8,40789.59,3,-3458.52,9.47,1,1,1,1,-8251.02,0,1,1,0.5004,1,499
573,8484.66,7616.48,9962.3,20945.58,34778.24,2,3556.44,9.87,1,1,0,0,1158.02,1,0,1,0.0143,0,311
337,3068.15,13308.4,2248.07,41626.28,2164.56,0,146.7,9.76,0,0,1,1,-4922.38,1,1,0,0.9039,1,271
26,4712.36,1101.35,6317.82,35657.13,9177.76,2,-3942.99,9.1,1,1,1,1,-7218.82,0,1,0,0.0443,1,576
257,17386.5,29162.87,28127.76,91172.59,68095.33,2,1940.72,7.14,0,1,0,0,-5620.4,0,0,1,0.3224,1,449
8,9463.11,42111.54,38258.02,4028.89,87932.45,2,191.63,9.16,1,0,0,0,1555.26,0,1,1,0.5692,1,112
625,10711.81,27449.02,47020.96,51221.47,51422.7,4,-2019.42,9.53,0,0,0,1,-8697.31,1,0,0,0.5178,0,239
253,3577.13,10963.7,791.16,68047.95,53919.11,4,-774.61,9.41,1,0,1,0,-1315.63,1,1,0,0.6545,1,144
692,6252.31,1683.46,26138.01,93169.8,25509.34,1,-2016.62,9.28,1,0,1,1,-7295.44,1,0,1,0.5275,0,374
719,4612.62,10731.4,23543.37,62037.13,76787.64,0,-2369.74,9.15,0,0,0,0,-4546.46,0,1,1,0.229,0,20
303,4131.66,20806.07,32802.75,80375.52,75179.46,3,-3363.92,8.68,1,1,1,0,-6184.91,0,0,0,0.2011,1,576
639,12762.84,37980.57,27978.94,8372.49,58836.57,2,-1372.33,8.62,1,0,0,1,7659.51,1,0,1,0.9072,1,289
56,5145.11,9392.14,34351.96,38593.95,21266.43,0,-2490.13,9.21,1,1,0,1,4160.23,0,1,1,0.264,0,593
726,12643.99,35989.57,32904.13,37394.71,9701.82,0,1834.34,8.08,1,0,0,1,7369.25,1,1,1,0.281,1,197
526,1178.51,43346.67,5850.59,88628.82,6423.86,1,1838.77,8.83,1,1,1,1,-2330.74,0,0,1,0.413,0,382
474,2844.07,22697.34,39985.9,15137.12,59269.61,3,18.4,8.78,1,0,1,1,-3731.73,1,0,0,0.1394,1,581
28,5498.06,41071.6,6161.63,15188.62,82503.53,2,2779.45,9.37,1,1,0,0,-2388.26,1,1,0,0.5073,0,698
78,11944.97,27732.87,34926.53,32855.81,85833.04,3,3413.4,7.2,0,1,0,0,-9629.04,1,1,1,0.665,0,679
216,13520.07,31854.54,20807.27,5446.6,46362.21,1,797.66,9.72,1,1,1,1,4494.09,0,1,1,0.786,0,717
386,8859.91,26313.92,25692.54,18245.8,78427.13,4,1189.35,9.33,1,1,0,0,-3004.55,0,1,1,0.7115,1,492
365,8921.36,23158.64,45164.9,96520.96,94688.02,0,-2171.14,9.5,0,1,1,1,-3733.52,1,1,1,0.1476,0,164
666,14493.09,11732.67,44494.19,42818.39,27517.01,2,3948.69,9.55,1,1,0,0,1962.82,1,1,0,0.4561,0,606
526,326.26,15159.7,40892.82,63201.92,39796.03,4,-4757.94,8.67,1,1,1,0,-1275.0,1,0,1,0.0386,1,249
699,6828.39,14498.51,25507.42,72611.13,93147.9,1,-1513.98,9.15,0,1,0,1,9616.87,1,1,1,0.0178,1,68
312,16375.95,28164.45,36811.99,36696.14,33823.1,3,2218.0,9.86,1,1,1,1,-2874.94,1,1,0,0.4401,0,855
7,12068.36,5997.68,25644.85,14722.71,91387.63,0,-4199.1,9.64,1,1,0,1,2277.92,1,1,0,0.253,0,21
3,6751.17,45839.58,43480.3,20658.1,98104.49,2,-3168.3,9.87,0,0,1,0,-3766.98,0,1,1,0.6834,1,831
623,18111.44,36032.76,20138.79,31326.65,66181.07,4,892.86,9.61,0,1,1,1,9811.9,0,0,0,0.7242,0,512
363,15454.73,20072.28,48511.77,63606.84,81689.03,4,599.94,8.17,1,1,1,1,-1097.78,0,0,0,0.8954,1,597
508,5305.26,7931.21,46616.14,39828.05,74954.56,0,2389.28,7.17,1,0,1,1,2682.58,0,0,1,0.7607,1,390
274,12909.34,44099.61,37080.13,681.47,69953.43,3,3126.13,9.36,0,1,0,1,-7465.57,1,0,1,0.0482,1,536
506,11919.06,41188.9,13970.79,52340.72,30693.11,1,-3714.2,8.88,1,1,1,1,4660.48,1,1,0,0.3716,0,111
739,8029.75,36086.08,6582.68,92151.34,5709.43,3,-4816.19,8.62,0,0,1,1,-4615.8,1,0,1,0.273,1,949
15,7345.45,13577.35,42735.17,81207.76,34305.17,3,1896.39,9.69,0,0,0,0,-1027.73,0,1,0,0.3861,0,863
192,6877.77,20122.33,8265.11,82521.14,66693.6,3,-1986.08,8.9,0,1,1,0,7662.66,0,1,0,0.1601,0,595
631,12346.94,5137.41,42713.04,79505.8,10252.92,0,1259.84,8.76,1,0,0,0,9411.05,1,0,0,0.0977,1,870
485,8853.77,9451.98,24538.25,32373.08,1191.8,0,-3494.55,9.74,0,1,1,0,-1508.56,0,0,1,0.521,1,460
28,16638.94,39150.83,20327.84,76519.38,13969.24,1,-309.6,9.74,0,1,1,1,6696.05,0,1,1,0.7204,1,78
714,13395.36,35751.94,45159.54,14316.14,71573.59,3,44.25,8.87,0,1,1,1,-8933.02,1,0,0,0.7019,1,434
39,1407.93,29674.29,30192.55,65771.61,97279.37,0,850.78,9.72,1,0,1,0,6951.48,1,0,0,0.4509,0,380
273,12806.96,44786.34,28830.7,64156.86,98306.47,1,131.7,9.74,1,1,1,0,2590.21,1,1,1,0.5223,0,652
231,5430.24,29163.33,27938.3,2556.98,49397.91,1,-43.09,9.05,1,1,1,0,-225.88,0,1,0,0.5163,1,440
86,11860.31,23348.4,18558.48,78797.01,86935.23,3,-1672.66,7.2,0,0,0,1,7799.27,1,1,0,0.6916,0,888
474,13605.84,17018.54,39282.16,90324.81,73682.65,2,-4288.2,3.75,1,1,0,1,6906.74,1,1,1,0.0479,1,783
126,4624.28,47022.43,12639.92,26741.53,50104.02,3,-4104.8,9.26,1,1,1,1,-4061.1,1,1,1,0.7099,0,339
537,9142.6,4135.77,46944.75,81239.07,57276.05,2,-662.22,8.84,0,1,1,0,5829.77,0,0,1,0.5822,0,988
145,3814.59,46544.37,44699.26,8240.6,13722.71,1,-1442.07,9.9,0,1,0,0,-8010.18,0,1,1,0.1981,0,424
525,1056.25,41335.73,16874.02,59996.79,93766.15,0,161.35,9.65,1,1,0,0,6455.28,1,1,0,0.0491,1,169
212,7575.74,6496.5,36473.19,48564.69,35192.98,4,-1951.62,9.63,1,1,1,0,3509.11,1,1,1,0.1085,0,709
25,7265.26,28249.22,28661.16,54592.35,44614.93,1,1879.1,9.86,0,0,1,0,-8242.67,0,0,1,0.5247,0,965
580,19909.66,43327.4,16882.47,92620.52,67166.02,0,3639.55,9.78,1,1,1,1,3661.6,0,1,0,0.7584,0,262
394,8932.58,28590.46,49426.08,87131.52,33390.25,1,-2011.37,8.76,0,1,1,1,1610.39,1,1,0,0.3347,0,727
67,6678.06,45359.99,1261.87,78508.37,25425.92,3,-3070.16,8.11,0,0,1,1,1891.0,0,0,0,0.3791,1,579
233,11613.7,47149.19,12632.3,27369.85,63104.94,2,-3838.19,9.61,1,1,1,1,-4182.72,1,1,1,0.9341,0,229
109,1784.46,21119.23,26003.7,91181.86,2498.41,1,1162.54,8.93,1,1,0,1,-4670.06,1,1,0,0.213,1,161
146,19233.7,18865.68,26097.65,9750.77,72072.51,0,-561.44,9.16,1,0,1,0,5250.7,0,1,1,0.1037,1,427
111,12702.85,46816.06,29446.65,85332.92,51402.34,3,-3119.84,9.44,1,0,1,1,-4863.73,1,0,0,0.3434,0,122
228,15099.21,33757.0,37583.81,32816.01,60575.37,4,1531.37,9.81,0,0,0,0,-1074.75,1,0,1,0.7459,0,149
111,3417.85,5801.13,31173.89,5377.23,63188.02,3,-3515.17,9.03,1,0,0,1,3895.78,0,1,0,0.6261,1,852
470,8195.46,2114.59,30014.07,66935.7,52705.02,2,543.01,9.66,1,0,0,0,-8407.67,1,1,1,0.4158,1,705
34,8459.56,28231.45,2675.72,23127.99,58253.38,3,271.48,8.59,1,0,0,0,1890.97,0,1,1,0.9648,1,743
623,16437.91,46508.55,18826.51,24357.11,68378.82,4,2342.28,9.54,0,0,1,0,1787.53,1,0,0,0.735,0,111
369,34.72,42212.44,11602.79,30604.72,75311.88,0,-4448.9,3.75,1,1,0,0,3684.57,1,0,0,0.0619,0,657
595,6024.05,33792.39,13268.51,6368.48,72745.24,1,3878.73,9.77,1,1,0,0,-2601.44,0,0,1,0.7446,1,221
554,19624.92,6955.79,27716.87,17712.71,86961.65,2,2029.92,6.43,0,1,1,0,-1020.4,0,0,0,0.024,1,904
425,9502.98,12711.57,9975.27,513.96,18944.34,4,-2838.74,9.57,0,0,0,1,-3400.61,0,0,1,0.6503,1,64
613,7656.7,43775.56,14697.46,44540.95,40114.8,2,-3165.95,6.84,0,1,0,0,6163.36,0,0,1,0.2105,0,638
518,2405.38,9140.36,11854.24,8425.54,94779.61,3,-683.4,8.58,0,0,1,0,-7387.78,0,1,1,0.6964,0,730
692,19483.55,13921.97,47425.15,68265.26,39659.06,2,3175.65,9.21,0,1,1,1,9259.08,0,0,0,0.3098,1,796
282,410.33,6480.03,47233.29,23562.29,12487.01,4,3429.5,9.04,1,1,1,0,2696.72,1,1,1,0.873,0,354
320,14746.23,33805.41,30497.08,94357.41,52544.51,1,204.56,8.25,0,1,1,1,7738.13,0,0,1,0.3369,1,474
738,15374.31,47199.12,46226.12,87125.16,10949.1,1,3608.11,8.81,0,1,1,1,-1475.37,1,1,1,0.6197,0,909
443,4880.7,13448.4,39290.63,28944.09,20285.32,2,-4945.56,9.59,0,0,1,0,-3354.42,0,0,1,0.2859,1,748
315,13434.45,23770.33,29497.39,78321.55,99831.88,0,-4648.25,9.5,0,0,1,0,8014.52,1,1,0,0.9172,0,485
741,1867.65,31716.99,321.76,80324.49,54136.26,2,4118.22,7.28,0,1,0,1,-8022.54,1,1,0,0.781,0,13
377,5148.37,49973.31,38625.81,98656.31,28405.84,3,2753.32,9.61,0,0,0,0,-7657.86,0,1,1,0.2433,0,934
289,15760.16,5240.4,35124.42,59784.0,99477.5,1,-492.94,6.98,0,0,1,1,-4013.06,1,0,0,0.9488,0,153
437,17295.08,24928.54,30762.68,8196.57,96655.89,1,2536.1,9.29,0,1,0,0,9195.5,1,0,0,0.3572,0,239
662,12173.64,19256.01,38021.22,64683.72,44073.9,1,4556.39,8.56,1,0,1,1,2661.37,1,0,1,0.6519,0,190
277,10141.7,43291.01,25646.11,62497.97,26040.31,0,2720.9,9.37,1,0,0,0,1083.87,0,1,0,0.7429,0,663
710,3194.49,23798.39,35204.16,63835.06,83839.96,0,3423.71,8.56,1,0,1,0,4107.13,0,1,0,0.0229,1,86
582,1271.55,5548.88,46758.6,30714.56,71562.07,4,2606.07,9.89,0,0,0,1,-1650.51,1,1,0,0.959,1,21
503,2361.8,31721.21,18790.25,85967.96,68694.14,2,-3317.89,8.73,0,1,1,1,5161.47,0,0,0,0.3444,1,694
624,4554.87,38539.03,35406.09,95947.22,89311.37,2,3335.74,8.49,0,1,0,1,-2135.39,0,0,0,0.1898,0,319
516,6840.07,144.06,23784.39,21771.25,68941.71,3,-3048.91,8.63,1,0,1,1,6527.26,1,1,0,0.8507,0,158
350,7624.38,42947.83,33719.98,8815.22,28379.79,1,3926.11,9.79,0,1,0,0,-4654.1,1,0,1,0.7029,0,971
446,6932.97,9301.15,38144.67,19453.5,69386.32,0,-413.5,9.45,0,1,0,1,-4449.07,0,0,0,0.0867,1,964
350,4788.72,27603.47,2272.63,82055.21,30581.35,3,1769.77,9.59,0,1,1,1,447.67,0,0,1,0.117,1,481
607,10199.39,20789.88,32330.02,67664.46,75923.9,3,-27.59,9.82,1,0,0,0,-1384.78,0,0,1,0.7152,1,879
664,16507.47,35982.69,11337.06,63604.73,61974.79,0,-4060.09,9.81,1,0,0,0,2962.32,1,1,1,0.0748,1,76
137,5601.27,18558.08,33501.63,40179.31,7741.16,2,-2092.78,9.6,0,1,0,1,-2714.18,0,0,0,0.9172,1,329
243,18848.32,43488.16,23416.51,57782.8,51283.54,1,4837.32,8.29,1,1,0,0,-5388.99,0,0,0,0.7415,1,416
543,17468.0,36524.82,38677.64,30787.41,34330.1,2,4607.15,9.73,0,0,0,1,-603.83,0,1,1,0.3355,0,203
40,3243.67,32385.66,6170.04,47720.01,32857.06,3,-1795.13,8.31,0,1,1,0,1219.13,1,1,1,0.3629,1,229
229,15727.66,39812.03,31316.12,79306.3,60225.63,1,4962.97,9.61,1,0,1,1,-7148.0,1,0,1,0.5065,0,152
548,11496.0,37701.15,13923.54,98124.16,32232.48,4,3455.51,9.53,1,1,0,0,1134.37,1,0,0,0.361,1,775
223,11335.84,1796.93,42649.1,93248.89,77689.37,3,1109.59,9.63,1,0,1,1,-3614.87,0,0,0,0.7835,1,72
6,7826.94,19736.72,46419.18,93386.59,7079.14,2,-4598.75,9.27,1,0,0,1,-2150.96,0,0,0,0.9747,0,225
322,10028.05,46540.36,49819.91,40222.37,66038.83,2,4014.47,9.46,0,0,1,0,-4413.64,1,1,1,0.5845,0,473
468,7949.6,6286.21,39800.37,46878.99,80919.48,2,574.29,9.86,0,0,0,0,8628.21,0,1,0,0.446,0,897
732,10799.26,36854.83,37686.7,70563.54,67283.17,0,3684.76,7.62,1,1,0,1,3666.73,0,1,0,0.2228,1,643
75,12562.72,48729.59,10775.04,92219.19,49722.92,3,3344.29,8.73,1,0,0,1,-4750.79,0,0,1,0.6534,1,360
4,13489.33,2609.93,16800.35,14199.43,95030.7,1,3330.06,9.41,0,1,0,0,2900.63,1,0,0,0.6856,0,540
646,10654.3,34109.69,23284.13,30424.19,29993.85,2,1981.74,9.87,0,0,1,0,6971.45,0,1,1,0.6852,1,811
118,14431.23,23407.71,38669.05,13924.68,1916.79,2,-2085.85,7.56,0,0,1,0,-1967.4,0,0,0,0.027,0,609
606,2834.15,28958.76,45748.29,61200.85,43198.94,0,-1638.4,6.14,0,1,1,0,6599.15,1,1,1,0.8991,1,46
504,4247.53,4267.07,9456.96,30630.1,3301.19,1,-1915.31,7.03,1,1,0,0,-6911.7,0,1,0,0.3381,1,1
574,16376.51,2150.35,46118.37,32610.79,95393.68,3,-4799.54,6.96,1,1,1,0,6455.63,1,1,1,0.7442,1,678
441,6457.33,33343.33,34781.23,7091.6,20991.8,4,825.69,9.81,1,0,1,0,805.88,0,1,0,0.7598,0,245
194,467.65,41165.47,30538.54,34979.61,78892.7,0,1988.34,9.58,0,0,0,0,-5540.51,1,1,1,0.6506,1,219
715,3084.29,39100.77,9992.06,86249.65,77457.21,3,3538.66,9.51,0,1,0,0,-1857.17,1,1,1,0.3949,0,614
392,4480.05,27190.29,2776.25,23307.28,21772.89,4,-3598.35,9.26,1,0,0,1,9759.86,0,1,0,0.6084,0,291
26,19146.88,4993.34,28423.24,69518.75,62122.65,2,441.83,9.66,1,1,1,0,5671.12,0,0,0,0.0402,0,458
435,11465.1,34402.22,32575.78,62962.83,4807.9,2,-4919.92,8.05,1,0,1,0,1501.73,1,1,1,0.7619,0,204
173,18655.29,12094.44,10539.07,86348.46,48357.46,1,-4049.06,8.97,0,0,0,1,-7696.72,0,1,0,0.0996,0,202
300,11507.52,45553.44,27822.81,13228.79,1464.71,4,-4457.88,9.19,1,0,1,1,-1643.77,1,0,1,0.3968,0,566
645,9592.3,41913.27,42824.67,97759.0,92114.39,2,2254.78,7.7,0,1,0,1,-4738.97,0,1,1,0.1036,0,482
326,6281.42,35469.15,41753.3,58262.86,97608.6,2,-4189.4,9.04,1,0,1,1,-8579.98,0,0,0,0.8371,0,792
410,12131.36,47442.3,46367.76,99547.42,22228.28,1,2164.53,8.75,1,1,0,1,844.09,0,1,0,0.5503,0,511
118,2792.57,1571.09,18294.29,91151.47,20810.6,3,-2503.75,6.58,1,1,1,1,7783.71,0,0,0,0.691,1,924
724,17966.25,36810.02,15902.48,22151.73,75372.02,2,3777.13,7.92,0,0,1,0,3512.0,1,0,1,0.6826,0,278
225,16588.35,16512.14,37471.3,5616.2,25337.94,0,3131.5,9.63,0,1,1,1,-5006.39,1,0,1,0.8416,1,16
532,6357.45,45303.29,21555.62,25563.91,89507.66,0,4578.3,5.92,0,1,0,1,1471.69,0,1,0,0.1326,0,525
113,19056.42,13333.76,4377.43,52756.36,57392.91,3,3837.62,9.84,0,0,0,1,8864.69,0,0,1,0.6597,1,356
140,16505.76,36242.82,14140.06,17159.64,35077.76,4,4333.29,7.46,0,1,0,0,4458.3,0,1,1,0.5751,1,356
559,13329.47,43882.35,20929.11,16745.97,83269.37,1,3587.42,9.68,0,1,1,1,3789.48,0,1,0,0.0309,1,830
